"","tf","n","dist","avg","low","high","group"
"X215","ALB1",485561,22,-0.00325120575279416,-0.00415754328946983,-0.00234486821611849,"31"
"X223","ALB1",485561,23,-0.0380315168863247,-0.0388827812739892,-0.0371802524986601,"31"
"X233","ALB1",485561,24,-0.0603666464919935,-0.0611791265882277,-0.0595541663957593,"31"
"X243","ALB1",485561,25,-0.0540482373002099,-0.0548331966742895,-0.0532632779261304,"31"
"X253","ALB1",485561,26,-0.0267513119898112,-0.0275327221666576,-0.0259699018129649,"31"
"X263","ALB1",485561,27,-0.0108100359394637,-0.0115707676039322,-0.0100493042749953,"31"
"X273","ALB1",485561,28,-0.00453630642809615,-0.0052927721977781,-0.0037798406584142,"31"
"X283","ALB1",485561,29,0.0112086823720684,0.010476669736822,0.0119406950073148,"31"
"X293","ALB1",485561,30,-0.0237861569318275,-0.0244898165295722,-0.0230824973340827,"31"
"X303","ALB1",485561,31,-0.00133985794513016,-0.00206156534804194,-0.000618150542218386,"31"
"X315","ALB1",485561,32,-0.00986075526167557,-0.0105588002276286,-0.0091627102957225,"31"
"X323","ALB1",485561,33,0.0223421939230649,0.0216338487754938,0.023050539070636,"31"
"X333","ALB1",485561,34,0.0265057799631129,0.025843187101901,0.0271683728243248,"31"
"X343","ALB1",485561,35,0.0571005716166211,0.0564745159550877,0.0577266272781545,"31"
"X353","ALB1",485561,36,0.051576501414636,0.0509804823603301,0.052172520468942,"31"
"X363","ALB1",485561,37,0.0848345051494001,0.0842693595108866,0.0853996507879136,"31"
"X373","ALB1",485561,38,0.084293253606239,0.0837653792421795,0.0848211279702986,"31"
"X383","ALB1",485561,39,0.0811709750329755,0.0806594553115634,0.0816824947543876,"31"
"X393","ALB1",485561,40,0.156022193879848,0.155510403289227,0.156533984470469,"31"
"X403","ALB1",485561,41,0.197403241344843,0.196936416025863,0.197870066663823,"31"
"X415","ALB1",485561,42,0.202952814994133,0.20255438759994,0.203351242388326,"31"
"X423","ALB1",485561,43,0.24739305981393,0.246998001650883,0.247788117976977,"31"
"X433","ALB1",485561,44,0.233599170684367,0.233236796266358,0.233961545102376,"31"
"X443","ALB1",485561,45,0.205119554437702,0.204805289447044,0.20543381942836,"31"
"X453","ALB1",485561,46,0.224862365045616,0.224591732275003,0.225132997816228,"31"
"X463","ALB1",485561,47,0.28355108874569,0.283309892951721,0.283792284539659,"31"
"X473","ALB1",485561,48,0.330467055688191,0.330276409384614,0.330657701991768,"31"
"X483","ALB1",485561,49,0.307086902072468,0.306919618780883,0.307254185364052,"31"
"X493","ALB1",485561,50,0.340502379129026,0.340332104009163,0.340672654248889,"31"
"X503","ALB1",485561,51,0.304354636731854,0.304187999353736,0.304521274109972,"31"
"X515","ALB1",485561,52,0.248656213452829,0.248505299528774,0.248807127376883,"31"
"X523","ALB1",485561,53,0.213295338796213,0.213148948211574,0.213441729380852,"31"
"X533","ALB1",485561,54,0.223130183172458,0.222985546586461,0.223274819758455,"31"
"X543","ALB1",485561,55,0.205272392421326,0.205136226285033,0.20540855855762,"31"
"X553","ALB1",485561,56,0.158273882301042,0.158145371151405,0.158402393450679,"31"
"X563","ALB1",485561,57,0.206249615655865,0.206114296891242,0.206384934420488,"31"
"X573","ALB1",485561,58,0.121699953052176,0.121571203742889,0.121828702361463,"31"
"X583","ALB1",485561,59,0.0683631435044411,0.0682328806944184,0.0684934063144638,"31"
"X593","ALB1",485561,60,0.0792901550947472,0.0791502216557334,0.079430088533761,"31"
"X603","ALB1",485561,61,0.120547152192975,0.120405197388265,0.120689106997684,"31"
"X615","ALB1",485561,62,0.0371471574600867,0.0370029862086581,0.0372913287115153,"31"
"X623","ALB1",485561,63,0.0509391960593495,0.050797293807217,0.051081098311482,"31"
"X633","ALB1",485561,64,0.0130905209930698,0.012964624595903,0.0132164173902367,"31"
"X643","ALB1",485561,65,-0.0042373362782793,-0.00434659143411311,-0.00412808112244549,"31"
"X653","ALB1",485561,66,-0.0238124999926539,-0.0239166859770218,-0.023708314008286,"31"
"X663","ALB1",485561,67,-0.0514718556190258,-0.0515706154999528,-0.0513730957380988,"31"
"X673","ALB1",485561,68,-0.0184618977715168,-0.0185621859776742,-0.0183616095653595,"31"
"X683","ALB1",485561,69,-0.0565379359047991,-0.0566270018269119,-0.0564488699826863,"31"
"X693","ALB1",485561,70,-0.0723387621859553,-0.0724304529642905,-0.0722470714076202,"31"
"X703","ALB1",485561,71,-0.0677478700977704,-0.0678392233030102,-0.0676565168925307,"31"
"X715","ALB1",485561,72,-0.0522842865821886,-0.0523793028185032,-0.052189270345874,"31"
"X723","ALB1",485561,73,-0.120589239625348,-0.12067502445887,-0.120503454791827,"31"
"X733","ALB1",485561,74,-0.0679339319875565,-0.0680237246349025,-0.0678441393402104,"31"
"X743","ALB1",485561,75,0.000770097785197403,0.000668921023570015,0.00087127454682479,"31"
"X753","ALB1",485561,76,0.0826828778672961,0.0825705841279292,0.0827951716066631,"31"
"X763","ALB1",485561,77,0.135061718681086,0.134928709667271,0.135194727694901,"31"
"X773","ALB1",485561,78,0.165778016573456,0.165640353186497,0.165915679960415,"31"
"X783","ALB1",485561,79,0.186147468672134,0.186005962970296,0.186288974373972,"31"
"X793","ALB1",485561,80,0.210398362175322,0.210244927036222,0.210551797314423,"31"
"X803","ALB1",485561,81,0.15005864770777,0.149914604109471,0.150202691306069,"31"
"X815","ALB1",485561,82,0.176218671720606,0.176064488552448,0.176372854888763,"31"
"X823","ALB1",485561,83,0.168938163802209,0.16876801413457,0.169108313469847,"31"
"X833","ALB1",485561,84,0.098125043471464,0.0979726825609103,0.0982774043820177,"31"
"X843","ALB1",485561,85,0.0767805364263485,0.0766362745769076,0.0769247982757893,"31"
"X853","ALB1",485561,86,0.0669856582802864,0.0668336490474931,0.0671376675130798,"31"
"X863","ALB1",485561,87,0.0465224168037766,0.0463662779006285,0.0466785557069246,"31"
"X873","ALB1",485561,88,-0.0203851858738109,-0.0205465206658214,-0.0202238510818004,"31"
"X883","ALB1",485561,89,-0.0275160729134821,-0.0276925913076838,-0.0273395545192804,"31"
"X893","ALB1",485561,90,-0.0417439550345198,-0.0419122313095899,-0.0415756787594497,"31"
"X903","ALB1",485561,91,-0.0348493113113043,-0.0350295080701317,-0.034669114552477,"31"
"X913","ALB1",485561,92,-0.0673043633048351,-0.0674905749053939,-0.0671181517042763,"31"
"X923","ALB1",485561,93,-0.0656261586509991,-0.0658154824282418,-0.0654368348737563,"31"
"X933","ALB1",485561,94,-0.0546918284218005,-0.0549145844698084,-0.0544690723737926,"31"
"X943","ALB1",485561,95,-0.0860122332856283,-0.0862284633944982,-0.0857960031767585,"31"
"X953","ALB1",485561,96,-0.0838422241319573,-0.0840742715874886,-0.083610176676426,"31"
"X963","ALB1",485561,97,-0.0976178070439714,-0.0978443636637876,-0.0973912504241552,"31"
"X973","ALB1",485561,98,-0.116600974094019,-0.116807667406711,-0.116394280781328,"31"
"X04","ALB1",528843,1,-0.0512527978583493,-0.0518679117102808,-0.0506376840064177,"34"
"X116","ALB1",528843,2,-0.0591126036631983,-0.0597586289100667,-0.0584665784163299,"34"
"X216","ALB1",528843,3,-0.0447154092013153,-0.0453954029015833,-0.0440354155010473,"34"
"X316","ALB1",528843,4,-0.059376318730655,-0.0600813097739653,-0.0586713276873447,"34"
"X416","ALB1",528843,5,-0.0947858428172519,-0.0954795474347422,-0.0940921381997617,"34"
"X516","ALB1",528843,6,-0.0869284023979483,-0.0876272745331364,-0.0862295302627602,"34"
"X616","ALB1",528843,7,-0.0737271375253325,-0.0744353871461452,-0.0730188879045198,"34"
"X716","ALB1",528843,8,-0.0985735309224588,-0.0992935518809088,-0.0978535099640089,"34"
"X816","ALB1",528843,9,-0.101827799326143,-0.102551861838747,-0.101103736813539,"34"
"X914","ALB1",528843,10,-0.0655378876746334,-0.0662921564640113,-0.0647836188852554,"34"
"X104","ALB1",528843,11,-0.038377435406099,-0.0391753007840913,-0.0375795700281067,"34"
"X117","ALB1",528843,12,0.0258724036425809,0.0250172179329958,0.0267275893521659,"34"
"X124","ALB1",528843,13,0.0362985738673879,0.0354157806895801,0.0371813670451957,"34"
"X134","ALB1",528843,14,0.034419425570028,0.0335077646979388,0.0353310864421172,"34"
"X144","ALB1",528843,15,0.0351987307404563,0.0342957289490925,0.0361017325318201,"34"
"X154","ALB1",528843,16,0.0239838521781573,0.0230979489549127,0.0248697554014018,"34"
"X164","ALB1",528843,17,0.00752959270278871,0.0066363928658637,0.00842279253971372,"34"
"X174","ALB1",528843,18,0.0471563411781479,0.0462289769402365,0.0480837054160593,"34"
"X184","ALB1",528843,19,0.0617836951153298,0.060877983417641,0.0626894068130185,"34"
"X194","ALB1",528843,20,0.0759562845512673,0.0750316137445655,0.0768809553579691,"34"
"X204","ALB1",528843,21,0.0780659721588144,0.0771549041231524,0.0789770401944764,"34"
"X217","ALB1",528843,22,0.0425216661098909,0.0416211846272421,0.0434221475925398,"34"
"X224","ALB1",528843,23,0.00303286629214476,0.0021880050039253,0.00387772758036422,"34"
"X234","ALB1",528843,24,-0.0334305136758132,-0.0342369656100719,-0.0326240617415545,"34"
"X244","ALB1",528843,25,-0.029709434824643,-0.0304800710911695,-0.0289387985581166,"34"
"X254","ALB1",528843,26,-0.00663926560107822,-0.00739755065234644,-0.00588098054981,"34"
"X264","ALB1",528843,27,0.000300108695677665,-0.000430797942980877,0.00103101533433621,"34"
"X274","ALB1",528843,28,0.00548368253171951,0.00474956152651038,0.00621780353692864,"34"
"X284","ALB1",528843,29,0.0345953607198483,0.0338582867302523,0.0353324347094442,"34"
"X294","ALB1",528843,30,-0.0152803855117423,-0.0159944977881372,-0.0145662732353474,"34"
"X304","ALB1",528843,31,-0.00417026435107345,-0.00490402482532854,-0.00343650387681836,"34"
"X317","ALB1",528843,32,0.00395202674470387,0.00321606870901266,0.00468798478039509,"34"
"X324","ALB1",528843,33,0.0446938270977965,0.043937614230587,0.0454500399650061,"34"
"X334","ALB1",528843,34,0.0395861816992678,0.0388801722514267,0.040292191147109,"34"
"X344","ALB1",528843,35,0.0671502366424413,0.0664766219669312,0.0678238513179513,"34"
"X354","ALB1",528843,36,0.0613104071112713,0.0606740628939137,0.0619467513286289,"34"
"X364","ALB1",528843,37,0.0962880978591614,0.0956782160389447,0.0968979796793782,"34"
"X374","ALB1",528843,38,0.0911600431650199,0.0905756813728235,0.0917444049572163,"34"
"X384","ALB1",528843,39,0.0916405094170862,0.0910804746169282,0.0922005442172442,"34"
"X394","ALB1",528843,40,0.152581441301001,0.15199399202,0.153168890582002,"34"
"X404","ALB1",528843,41,0.190742737333811,0.190184967154382,0.191300507513241,"34"
"X417","ALB1",528843,42,0.197090459967465,0.196601794954626,0.197579124980305,"34"
"X424","ALB1",528843,43,0.235601465575141,0.23512529959528,0.236077631555003,"34"
"X434","ALB1",528843,44,0.224720504963912,0.224265870580607,0.225175139347217,"34"
"X444","ALB1",528843,45,0.197422478355553,0.19702445617815,0.197820500532955,"34"
"X454","ALB1",528843,46,0.203700498849007,0.203344308429497,0.204056689268518,"34"
"X464","ALB1",528843,47,0.255368503940428,0.255035425021587,0.255701582859268,"34"
"X474","ALB1",528843,48,0.300698490626071,0.300422443456188,0.300974537795954,"34"
"X484","ALB1",528843,49,0.286949545524886,0.286707663003278,0.287191428046493,"34"
"X494","ALB1",528843,50,0.314566067791131,0.314348854330727,0.314783281251535,"34"
"X504","ALB1",528843,51,0.291167328384206,0.290979409452121,0.29135524731629,"34"
"X517","ALB1",528843,52,0.24277055805415,0.242616411940595,0.242924704167704,"34"
"X524","ALB1",528843,53,0.221048275999529,0.220905082025461,0.221191469973597,"34"
"X534","ALB1",528843,54,0.222764064169681,0.22262602437385,0.222902103965512,"34"
"X544","ALB1",528843,55,0.204951435978678,0.204821449508115,0.205081422449241,"34"
"X554","ALB1",528843,56,0.158022226190673,0.157899510175308,0.158144942206037,"34"
"X564","ALB1",528843,57,0.206015592870312,0.205885941306365,0.206145244434259,"34"
"X574","ALB1",528843,58,0.121453600768326,0.121330581714012,0.121576619822641,"34"
"X584","ALB1",528843,59,0.0681050535768082,0.0679806936011754,0.0682294135524409,"34"
"X594","ALB1",528843,60,0.0790068261218541,0.0788727500106153,0.079140902233093,"34"
"X604","ALB1",528843,61,0.120245133189519,0.120108916499865,0.120381349879173,"34"
"X617","ALB1",528843,62,0.0368533207482898,0.0367154779193754,0.0369911635772042,"34"
"X624","ALB1",528843,63,0.0506390374305523,0.0505031837400406,0.050774891121064,"34"
"X634","ALB1",528843,64,0.0128203188131513,0.0126998787376815,0.0129407588886211,"34"
"X644","ALB1",528843,65,-0.00446657145618381,-0.00457112337026117,-0.00436201954210645,"34"
"X654","ALB1",528843,66,-0.0240311661981528,-0.0241308699821865,-0.0239314624141191,"34"
"X664","ALB1",528843,67,-0.0516536001586288,-0.0517479459171409,-0.0515592544001168,"34"
"X674","ALB1",528843,68,-0.0186386696996331,-0.0187347400351385,-0.0185425993641278,"34"
"X684","ALB1",528843,69,-0.0567024265242422,-0.0567877086010056,-0.0566171444474788,"34"
"X694","ALB1",528843,70,-0.072505850330411,-0.0725935426141835,-0.0724181580466386,"34"
"X704","ALB1",528843,71,-0.0677512277988417,-0.0678384100912028,-0.0676640455064807,"34"
"X717","ALB1",528843,72,-0.0523461775240397,-0.0524366795971632,-0.0522556754509163,"34"
"X724","ALB1",528843,73,-0.120730810950864,-0.120812272092861,-0.120649349808867,"34"
"X734","ALB1",528843,74,-0.0678554841175316,-0.0679407303060441,-0.067770237929019,"34"
"X744","ALB1",528843,75,0.00104036359453399,0.000944610656390389,0.00113611653267759,"34"
"X754","ALB1",528843,76,0.0829412076917476,0.0828345027198789,0.0830479126636162,"34"
"X764","ALB1",528843,77,0.135358101693737,0.135231731697185,0.135484471690288,"34"
"X774","ALB1",528843,78,0.166175125819907,0.166044598347389,0.166305653292424,"34"
"X784","ALB1",528843,79,0.186534526768736,0.186400074695463,0.186668978842008,"34"
"X794","ALB1",528843,80,0.21090296445986,0.210757008568106,0.211048920351615,"34"
"X804","ALB1",528843,81,0.150519330742806,0.150382005243897,0.150656656241716,"34"
"X817","ALB1",528843,82,0.176923468113983,0.176776779993047,0.177070156234919,"34"
"X824","ALB1",528843,83,0.169704964068645,0.169543187604099,0.169866740533192,"34"
"X834","ALB1",528843,84,0.0987039322670742,0.098558726812083,0.0988491377220655,"34"
"X844","ALB1",528843,85,0.0775140185291069,0.0773772957573013,0.0776507413009126,"34"
"X854","ALB1",528843,86,0.0677123948195514,0.0675678747165574,0.0678569149225455,"34"
"X864","ALB1",528843,87,0.047214006483431,0.0470650726804824,0.0473629402863797,"34"
"X874","ALB1",528843,88,-0.0197641876924531,-0.019918735693626,-0.0196096396912801,"34"
"X884","ALB1",528843,89,-0.0267495788746787,-0.0269181633376724,-0.0265809944116849,"34"
"X894","ALB1",528843,90,-0.041046207893015,-0.0412069826161406,-0.0408854331698893,"34"
"X904","ALB1",528843,91,-0.0340157363514775,-0.034188027105358,-0.033843445597597,"34"
"X915","ALB1",528843,92,-0.0664817203314103,-0.0666599654076054,-0.0663034752552152,"34"
"X924","ALB1",528843,93,-0.064845847758759,-0.0650270791463202,-0.0646646163711977,"34"
"X934","ALB1",528843,94,-0.0537302847709298,-0.0539434403542639,-0.0535171291875957,"34"
"X944","ALB1",528843,95,-0.0851650586251728,-0.0853722559987939,-0.0849578612515517,"34"
"X954","ALB1",528843,96,-0.0829696216031929,-0.0831919275695551,-0.0827473156368308,"34"
"X964","ALB1",528843,97,-0.0969038652845454,-0.0971211085815113,-0.0966866219875794,"34"
"X974","ALB1",528843,98,-0.116013747504007,-0.116212128237057,-0.115815366770958,"34"
"X05","ALB1",500691,1,0.0575442557780024,0.0569243779243498,0.058164133631655,"37"
"X118","ALB1",500691,2,0.0418311946712047,0.0411745328688458,0.0424878564735636,"37"
"X218","ALB1",500691,3,0.0511665961800879,0.0504603675208542,0.0518728248393215,"37"
"X318","ALB1",500691,4,0.0296672957832399,0.0289376862460475,0.0303969053204322,"37"
"X418","ALB1",500691,5,-0.0118880608424944,-0.012600579112662,-0.0111755425723268,"37"
"X518","ALB1",500691,6,-0.0100757279120683,-0.0107935598802746,-0.00935789594386202,"37"
"X618","ALB1",500691,7,-0.0247751052032943,-0.0254831831003163,-0.0240670273062723,"37"
"X718","ALB1",500691,8,-0.076543321302426,-0.0772621672347516,-0.0758244753701004,"37"
"X818","ALB1",500691,9,-0.0830296169462824,-0.0837493533106515,-0.0823098805819133,"37"
"X916","ALB1",500691,10,-0.0569519660253485,-0.0577108576471823,-0.0561930744035147,"37"
"X105","ALB1",500691,11,-0.0387732997658369,-0.0395778833910841,-0.0379687161405897,"37"
"X119","ALB1",500691,12,0.0172307658862239,0.0163562268911973,0.0181053048812506,"37"
"X125","ALB1",500691,13,0.000937145606043574,3.53368500737296e-05,0.00183895436201342,"37"
"X135","ALB1",500691,14,-0.0122697386689186,-0.0132071545360656,-0.0113323228017716,"37"
"X145","ALB1",500691,15,-0.0392949738075362,-0.04023327722506,-0.0383566703900123,"37"
"X155","ALB1",500691,16,-0.0503370773373834,-0.0512536347062318,-0.0494205199685349,"37"
"X165","ALB1",500691,17,-0.0729020472801636,-0.0738379598355077,-0.0719661347248196,"37"
"X175","ALB1",500691,18,-0.0496909433019427,-0.0506516069013019,-0.0487302797025835,"37"
"X185","ALB1",500691,19,-0.0378778394889127,-0.0388334896163819,-0.0369221893614435,"37"
"X195","ALB1",500691,20,-0.0234995856027342,-0.0244538024308395,-0.0225453687746289,"37"
"X205","ALB1",500691,21,-0.017405833607098,-0.0183445884539304,-0.0164670787602656,"37"
"X219","ALB1",500691,22,-0.0503557599643568,-0.0512722318534115,-0.0494392880753022,"37"
"X225","ALB1",500691,23,-0.0817270727155707,-0.0826012887804647,-0.0808528566506768,"37"
"X235","ALB1",500691,24,-0.115191715388546,-0.115998267536843,-0.114385163240249,"37"
"X245","ALB1",500691,25,-0.106250495566858,-0.107022415322552,-0.105478575811165,"37"
"X255","ALB1",500691,26,-0.0826317913097176,-0.083403046315576,-0.0818605363038592,"37"
"X265","ALB1",500691,27,-0.0853022257853412,-0.0860332970312003,-0.0845711545394822,"37"
"X275","ALB1",500691,28,-0.0836297265469044,-0.08436363398273,-0.0828958191110789,"37"
"X285","ALB1",500691,29,-0.0604799594357233,-0.0612111596539401,-0.0597487592175064,"37"
"X295","ALB1",500691,30,-0.0859670597367881,-0.0866936219648711,-0.0852404975087051,"37"
"X305","ALB1",500691,31,-0.0793356970241712,-0.0800824768101183,-0.078588917238224,"37"
"X319","ALB1",500691,32,-0.066614670112399,-0.0673713833292916,-0.0658579568955063,"37"
"X325","ALB1",500691,33,-0.0453597185662826,-0.046119167293437,-0.0446002698391283,"37"
"X335","ALB1",500691,34,-0.0488145792022423,-0.0495122385927937,-0.0481169198116909,"37"
"X345","ALB1",500691,35,-0.0170376676777652,-0.0176939580229447,-0.0163813773325857,"37"
"X355","ALB1",500691,36,-0.0114022796136785,-0.0120409139293024,-0.0107636452980546,"37"
"X365","ALB1",500691,37,0.0241535779360699,0.0235271161594332,0.0247800397127065,"37"
